Name,Icon,ImageURL,Type,Chapter,Episode,Boss,EXP,MinLevel,Reward,Description
Head for Ultimea Palace,,,Main Story,7,57,Ornlarf,6900000,,"6,900,000 EXP",
The Chaotic Truth,,,Main Story,7,58,Venena Coenubia,7400000,,"7,400,000 EXP",
The Mine Where Monsters Lurk,,,Main Story,8,59,Shampy,8400000,,"8,400,000 EXP",
The Mysterious Shadow,,,Main Story,8,60,-,8500000,,"8,500,000 EXP",
The New Diel Country,,,Main Story,8,61,Crystal Titan,8600000,,"8,600,000 EXP",
The Ruins of the Gods,,,Main Story,8,62,Mom Fluck,8800000,,"8,800,000 EXP",
The Former God of Justice,,,Main Story,8,63,Zelbuse,9100000,,"9,100,000 EXP",
The Remaining Thrones in the Shrine,,,Main Story,8,64,Mardula,9700000,,"9,700,000 EXP",
Gods' Whereabouts,,,Main Story,8,65,-,10400000,,"10,400,000 EXP",
The Wait at Specia's Shrine,,,Main Story,8,66,Seele Zauga,11100000,,"11,100,000 EXP",
The Warden of Ice & Snow,,,Main Story,8,67,King Piton,11800000,,"11,800,000 EXP",
At Mountains End,,,Main Story,8,68,Finstern the Dark Dragon,12500000,,"12,500,000 EXP",
Deadly Road to Eldenbaum,,,Main Story,9,69,Tuscog,15800000,,"15,800,000 EXP",
Unforseen Trap,,,Main Story,9,70,Eroded Pilz,17100000,,"17,100,000 EXP",
Traces of Technological Progress,,,Main Story,9,71,Pyxtica,18200000,,"18,200,000 EXP",
An Unexpected Acquaintance,,,Main Story,9,72,Kuzto,19200000,,"19,200,000 EXP",
Front Line Base Operation,,,Main Story,9,73,Sapphire Roga,20300000,,"20,300,000 EXP",
Strategy to Redeem the Treetop Harbor,,,Main Story,9,74,Gravicep,21500000,,"21,500,000 EXP",
The Teleporter Left Behind,,,Main Story,9,75,Repthon,22700000,,"22,700,000 EXP",
The Man Who Seeks Death,,,Main Story,9,76,Vulture,23900000,,"23,900,000 EXP",
The Battle to Recapture Eldenbaum,,,Main Story,9,77,Venena Meta Coenubia,25000000,,"25,000,000 EXP",
A New Beginning,,,Main Story,9,78,-,13000000,,"13,000,000 EXP",
Off to the Fateful Land,,,Main Story,10,79,-,26000000,,"26,000,000 EXP",
The Inhabitants Under the Cliff,,,Main Story,10,80,Pisteus,27400000,,"27,400,000 EXP",
The Nightmare Returns,,,Main Story,10,81,-,28800000,,"28,800,000 EXP",
The Whereabouts of the Missing Monks,,,Main Story,10,82,Arachnidemon,30200000,,"30,200,000 EXP",
The Goddess of Courage and the Squatters,,,Main Story,10,83,-,31600000,,"31,600,000 EXP",
Navigator of the Ark,,,Main Story,10,84,Black Shadow,33100000,,"33,100,000 EXP",
Witch in the Woods,,,Main Story,10,85,Hexter,34600000,,"34,600,000 EXP",
The Duel in Nov Diela,,,Main Story,10,86,Irestida,36200000,,"36,200,000 EXP",
Flying the Ark,,,Main Story,11,87,Reliza,37800000,,"37,800,000 EXP",
Land of the Unknown,,,Main Story,11,88,Gemma,49000000,,"49,000,000 EXP",
The Strolling Forest,,,Main Story,11,89,Ferzen the Rock Dragon,51000000,,"51,000,000 EXP",
Eumanos the Forest Dwellers,,,Main Story,11,90,Junior Dragon Zyvio,53400000,,"53,400,000 EXP",
A Sproutling is Born,,,Main Story,11,91,War Dragon Turba,55700000,,"55,700,000 EXP",
The Blessing-Bearer,,,Main Story,11,92,Vlam the Flame Dragon,58100000,,"58,100,000 EXP",
Intense Battle in Coenubla's Stronghold,,,Main Story,11,93,Velum,60500000,,"60,500,000 EXP",
The Shadow of a Smoky Mountain,,,Main Story,11,94,Oculagsinio,63000000,,"63,000,000 EXP",
The Weredragons & the Underground World,,,Main Story,11,95,Gordel,65500000,,"65,500,000 EXP",
The Sky with a Ceiling,,,Main Story,12,96,-,73400000,,"73,400,000 EXP",
Rivalry Between Dragons and Weredragons,,,Main Story,12,97,Burning Dragon Igneus,76300000,,"76,300,000 EXP",
Weredragon Couple and a Baby,,,Main Story,12,98,Trickster Dragon Mimyugon,79300000,,"79,300,000 EXP",
Vital Point,,,Main Story,12,99,Filrocas,82300000,,"82,300,000 EXP",
Intense Battle in Propulsion System,,,Main Story,12,100,Wicked Dragon Fazzino,85300000,,"85,300,000 EXP",
Discovering a New Technology,,,Main Story,12,101,-,44200000,,"44,200,000 EXP",
Ark Repair,,,Main Story,12,102,Walican,92700000,,"92,700,000 EXP",
Weredragon Dispute,,,Main Story,12,103,Brass Dragon Reguita,96000000,,"96,000,000 EXP",
Cocoon in the Ice Wall,,,Main Story,12,104,Dominaredor,99300000,,"99,300,000 EXP",
Underwater Inhabitants,,,Main Story,13,105,Zapo,112600000,,"112,600,000 EXP",
Water Dome,,,Main Story,13,106,Red Ash Dragon Rudish,116500000,,"116,500,000 EXP",
Underwater City,,,Main Story,13,107,-,60200000,,"60,200,000 EXP",
The Thing in the Abandoned District,,,Main Story,13,108,Don Profundo,125800000,,"125,800,000 EXP",
Shadow from the Abyss,,,Main Story,13,109,Vatudo,129900000,,"129,900,000 EXP",
The Ruthless Council,,,Main Story,13,110,-,67000000,,"67,000,000 EXP",
Mysterious Entity in the Little Shrine,,,Main Story,13,111,Raging Dragon Bovinari,139900000,,"139,900,000 EXP",
The Great Battle Underwater,,,Main Story,13,112,"Humida , Torexesa",144200000,,"144,200,000 EXP",
Crisis in the Sky,,,Main Story,14,113,Mulgoon,159100000,,"159,100,000 EXP",
The Surviving Siblings,,,Main Story,14,114,Deformis,164000000,,"164,000,000 EXP",
Chaotic Situation,,,Main Story,14,115,-,168900000,,"168,900,000 EXP",
The Bitter Truth,,,Main Story,14,116,Menti,173800000,,"173,800,000 EXP",
The Uncouth Rana Prince,,,Main Story,14,117,Biskyva,178800000,,"178,800,000 EXP",
Mutant Coenubia Village,,,Main Story,14,118,Piscruva,183900000,,"183,900,000 EXP",
Fierce Battle with Mutant Lixis,,,Main Story,14,119,Supreme Evil Crystal Beast,189000000,,"189,000,000 EXP",
Ark Crisis,,,Main Story,15,120,Bakuzan,210500000,,"210,500,000 EXP",
Coastal Clash,,,Main Story,15,121,Rondine,216300000,,"216,300,000 EXP",
Unda's Rescue Operartion,,,Main Story,15,122,Gula the Gourmet,222200000,,"222,200,000 EXP",
Unda's Return,,,Main Story,15,123,Goudvis,228100000,,"228,100,000 EXP",
The Young Man and The Old Tree,,,Main Story,15,124,Puiet,234000000,,"234,000,000 EXP",
The Village of Lixis,,,Main Story,15,125,Gioco,240000000,,"240,000,000 EXP",
Vision of a Distant Past,,,Main Story,15,126,Baratok,246000000,,"246,000,000 EXP"
